"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"2665","2025-01-09 20:12:24.795935","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2666","2025-01-09 20:12:24.796416","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2667","2025-01-09 20:12:24.797695","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2668","2025-01-09 20:12:24.841322","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2669","2025-01-09 20:12:24.930898","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","0021300505fb7f16a22680ead9195d1f0eb97e5f"
"2670","2025-01-09 20:12:24.931426","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","0189fe421a24079d17cdf9b289a13179e7"
"2671","2025-01-09 20:12:25.063672","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","00412005203d226a0851623baf403168bda36a84"
"2672","2025-01-09 20:12:25.066409","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","0106e946e7b785a8d537c41e249607be9bd37c80"
"2673","2025-01-09 20:12:25.069098","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","0284f70f9c52a0b721b13b9b76e4b37e013190f1"
"2674","2025-01-09 20:12:25.072169","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","03ae2294fe803b607817fa"
"2675","2025-01-09 20:12:25.110948","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2676","2025-01-09 20:12:25.111405","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2677","2025-01-09 20:12:25.112629","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2678","2025-01-09 20:12:25.156138","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2679","2025-01-09 20:12:25.245879","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","00213005fdcb543bfcdeeaaec8d3a464899b7f13"
"2680","2025-01-09 20:12:25.246386","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","014d4c51ceddb833bd7211c6a15d9b7455"
"2681","2025-01-09 20:12:25.377090","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","00412005755c77d13d2c93e14e1612ae8413661c"
"2682","2025-01-09 20:12:25.379881","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","01c8014c5d3c9f0e3916498b223e74e1c4b8bbaf"
"2683","2025-01-09 20:12:25.382618","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","026a3297ecb38fe61d12edc14f0a426501d30e8b"
"2684","2025-01-09 20:12:25.385583","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","033235953bdfd6d112ec8f"
"2685","2025-01-09 20:12:25.425928","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2686","2025-01-09 20:12:25.426555","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2687","2025-01-09 20:12:25.427790","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2688","2025-01-09 20:12:25.471276","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2689","2025-01-09 20:12:25.560876","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","002130054c63ec24da3f13f7e33a8b7cdc961d69"
"2690","2025-01-09 20:12:25.561433","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","015e053e726a0f36d42335cc3d6ee47762"
"2691","2025-01-09 20:12:25.691557","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","00412005a28b57fde3c1a6922502ea4f11199840"
"2692","2025-01-09 20:12:25.694878","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","01ed39a338bf88ba205db16ec6abdc8a1d2eed35"
"2693","2025-01-09 20:12:25.697739","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","02c6581f3d91a283de5e548a54929b05bf80b69b"
"2694","2025-01-09 20:12:25.700767","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","032e8a8987baf3721bb55c"
"2695","2025-01-09 20:12:25.740904","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2696","2025-01-09 20:12:25.741430","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2697","2025-01-09 20:12:25.742590","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2698","2025-01-09 20:12:25.786169","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2699","2025-01-09 20:12:25.875946","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","00213005d0a8c063dc15b7943b57ed4bf880d2e8"
"2700","2025-01-09 20:12:25.876453","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","013b7ca3c15eb6385850f2a2acf6936c45"
"2701","2025-01-09 20:12:26.018090","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","00412005e93e5982872e80e1537874c276ab5f89"
"2702","2025-01-09 20:12:26.020797","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","016c983a049a292f7a644b4b7f5a5868abaf476c"
"2703","2025-01-09 20:12:26.023728","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","0296e4e9ab7f090b3b00c85e0ad1f71d9f03db3a"
"2704","2025-01-09 20:12:26.026547","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","03c80c9b34dd19449ace2a"
"2705","2025-01-09 20:12:26.055958","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2706","2025-01-09 20:12:26.056430","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2707","2025-01-09 20:12:26.057472","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2708","2025-01-09 20:12:26.101381","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2709","2025-01-09 20:12:26.190902","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","00213005c34a340c4279c9737de937faa3e1de85"
"2710","2025-01-09 20:12:26.191313","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","019799db229d85f650a5d141aded490a9b"
"2711","2025-01-09 20:12:26.323940","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","00412005baf08e58d03a724afa0d11f67a1cfcc1"
"2712","2025-01-09 20:12:26.327139","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","01fa6ccf84f47a22917347de82b5153ab926ef2e"
"2713","2025-01-09 20:12:26.329801","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","027ac49d0f33bef777c00796736ed670e4342447"
"2714","2025-01-09 20:12:26.332525","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","03a6bc3c14bba9e8eb028c"
"2715","2025-01-09 20:12:26.370882","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2716","2025-01-09 20:12:26.371428","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2717","2025-01-09 20:12:26.372376","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2718","2025-01-09 20:12:26.416365","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2719","2025-01-09 20:12:26.505894","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","0021300543ead829aa75b9a2440dd08d8b61c024"
"2720","2025-01-09 20:12:26.506314","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","01a11d6acbeba9e035596a05b5a09ea732"
"2721","2025-01-09 20:12:26.641231","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","004120050def8c8699a5c03fef36c2935b84b326"
"2722","2025-01-09 20:12:26.644045","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","0157b947f9c93734b130146f4407ad8bf502e89c"
"2723","2025-01-09 20:12:26.646782","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","02f7919c96afe81d51c0905826148c2bed1b0722"
"2724","2025-01-09 20:12:26.649597","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","03cd3ab3d334cff65ba826"
"2725","2025-01-09 20:12:26.775882","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2726","2025-01-09 20:12:26.776503","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2727","2025-01-09 20:12:26.777432","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2728","2025-01-09 20:12:26.821268","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2729","2025-01-09 20:12:26.910882","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","00213005ed9ffd981c3cd10812153df893e71da6"
"2730","2025-01-09 20:12:26.911347","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","01953ecbe3dcbd929ffb0e85ef8ded4db8"
"2731","2025-01-09 20:12:26.973193","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","00412005b6d5812fb33fcd1d1901bc950316fd38"
"2732","2025-01-09 20:12:26.976137","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","01bd35ea945f2024bc4dc1b249b1f159fccdb133"
"2733","2025-01-09 20:12:26.978832","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","02680058a2f46c7325c4d6203b0c6e3582a677c7"
"2734","2025-01-09 20:12:26.982039","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","03816dda9ca22a1a0e277c"
"2735","2025-01-09 20:12:27.000842","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2736","2025-01-09 20:12:27.001542","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2737","2025-01-09 20:12:27.002680","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2738","2025-01-09 20:12:27.046188","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2739","2025-01-09 20:12:27.135905","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","002130056a21085d6da6dca320a6a3c8332a88c2"
"2740","2025-01-09 20:12:27.136389","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","01fc39001dc8f5a95fe0fd58aed7507a4e"
"2741","2025-01-09 20:12:27.277678","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","00412005d1380b4e9140efe9b2f706dc730bd15a"
"2742","2025-01-09 20:12:27.280628","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","01a93bd61c6d247c64eeb8b57712426e70fe2855"
"2743","2025-01-09 20:12:27.283698","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","02bc6056f4219c662c482f9a10984d1cd8cb7c92"
"2744","2025-01-09 20:12:27.286881","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","0300653e27062bddd74479"
"2745","2025-01-09 20:12:27.315860","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2746","2025-01-09 20:12:27.316422","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2747","2025-01-09 20:12:27.317538","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2748","2025-01-09 20:12:27.361167","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2749","2025-01-09 20:12:27.450858","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","002130050aed89d5348b0a00302013ccd40a11bc"
"2750","2025-01-09 20:12:27.451368","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","010a3fc68c5112226afdebfd8b5ba28573"
"2751","2025-01-09 20:12:27.584752","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","00412005a1ea80775d78cf20e57ee5f7aae95439"
"2752","2025-01-09 20:12:27.587464","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","01567d9eb2d872850d20aef5445b10a419dcb147"
"2753","2025-01-09 20:12:27.590024","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","02d654b3fb4a2901ad64bc725afd5b8d3d16c36d"
"2754","2025-01-09 20:12:27.593456","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","03f6c40826152ccb3ad86f"
"2755","2025-01-09 20:12:27.630894","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2756","2025-01-09 20:12:27.631365","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2757","2025-01-09 20:12:27.632479","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2758","2025-01-09 20:12:27.676157","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2759","2025-01-09 20:12:27.765854","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","32","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","002130059ac7a81ff6c3d52a35f63d6b415a7834"
"2760","2025-01-09 20:12:27.766290","TuyaSmart_b4:75:af (TY)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","29","Rcvd Handle Value Notification, Handle: 0x0014 (Unknown)","","","11:20","","","","11","04:00","","","","","","","","","","","","","","","","","Handle Value Notification","0x0014","010584c2bd63d47f21411a072fae518b8a"
"2761","2025-01-09 20:12:27.903534","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","00412005c9d2d52ffce104585673bf119ed3e256"
"2762","2025-01-09 20:12:27.906409","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","016905e95b2f04a7f229991c997501ca535ad8c3"
"2763","2025-01-09 20:12:27.909274","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","32","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","02e5d10b5ee1d40ceb92b9c48c9a06ee77c83511"
"2764","2025-01-09 20:12:27.912138","MotorolaMobi_52:b1:b6 (moto g04s)","TuyaSmart_b4:75:af (TY)","ATT","23","Sent Write Command, Handle: 0x0012 (Unknown)","","","11:00","","","","11","04:00","","","","","","","","","","","","","","","","","Write Command","0x0012","03b6e311bc73fdbec61b9d"
"2765","2025-01-09 20:12:27.990830","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2766","2025-01-09 20:12:27.991452","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"2767","2025-01-09 20:12:27.992589","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
