"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"3345","2025-01-08 21:40:07.448413","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Create Connection Cancel)","","","0e:04","Command Complete","","LE Create Connection Cancel","0e","","","","","","","","","","","","","","","","","","","",""
"3346","2025-01-08 21:40:07.449543","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete [v1])","","","3e:1f","LE Meta","LE Enhanced Connection Complete [v1]","","3e","00:00","","","","","","","","","","","","","","","","","","",""
"3347","2025-01-08 21:40:07.450454","host","controller","HCI_CMD","11","Sent LE Add Device To Filter Accept List","LE Controller Commands","LE Add Device To Filter Accept List","11:20","","","","11","4d:28","","","","","","","","","","","","","","","","","","",""
"3348","2025-01-08 21:40:07.453244","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Add Device To Filter Accept List)","","","0e:04","Command Complete","","LE Add Device To Filter Accept List","0e","","","","","","","","","","","","","","","","","","","",""
"3349","2025-01-08 21:40:07.453831","host","controller","HCI_CMD","62","Sent LE Extended Create Connection [v1]","LE Controller Commands","LE Extended Create Connection [v1]","43:20","","","","43","00:00","","","","","","","","","","","","","","","","","","",""
"3350","2025-01-08 21:40:07.456972","controller","host","HCI_EVT","7","Rcvd Command Status (LE Extended Create Connection [v1])","","","0f:04","Command Status","","LE Extended Create Connection [v1]","0f","","","","","","","","","","","","","","","","","","","",""
"3351","2025-01-08 21:40:07.496247","host","controller","HCI_CMD","6","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"3352","2025-01-08 21:40:07.499542","controller","host","HCI_EVT","9","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:06","Command Complete","","0xfd57","0e","00:01","","","","","","","","","","","","","","","","","","",""
"3353","2025-01-08 21:40:07.502704","host","controller","HCI_CMD","13","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","aa:fe","","","","","","","","","","","","","","","","","","",""
"3354","2025-01-08 21:40:07.505844","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","07:00","","","","","","","","","","","","","","","","","","",""
"3355","2025-01-08 21:40:07.515158","host","controller","HCI_CMD","22","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","40:00","","","","","","","","","","","","","","","","","","",""
"3356","2025-01-08 21:40:07.518255","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:00","","","","","","","","","","","","","","","","","","",""
"3357","2025-01-08 21:40:07.518523","host","controller","HCI_CMD","13","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","f6:ff","","","","","","","","","","","","","","","","","","",""
"3358","2025-01-08 21:40:07.520946","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","07:00","","","","","","","","","","","","","","","","","","",""
"3359","2025-01-08 21:40:07.521809","host","controller","HCI_CMD","22","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","40:00","","","","","","","","","","","","","","","","","","",""
"3360","2025-01-08 21:40:07.524458","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:00","","","","","","","","","","","","","","","","","","",""
"3361","2025-01-08 21:40:07.524777","host","controller","HCI_CMD","13","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","2c:fe","","","","","","","","","","","","","","","","","","",""
"3362","2025-01-08 21:40:07.527633","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","07:00","","","","","","","","","","","","","","","","","","",""
"3363","2025-01-08 21:40:07.527985","host","controller","HCI_CMD","22","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","40:00","","","","","","","","","","","","","","","","","","",""
"3364","2025-01-08 21:40:07.530821","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:00","","","","","","","","","","","","","","","","","","",""
"3365","2025-01-08 21:40:07.531077","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:90","","","","","","","","","","","","","","","","","","",""
"3366","2025-01-08 21:40:07.533267","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"3367","2025-01-08 21:40:07.533589","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"3368","2025-01-08 21:40:07.535839","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"3369","2025-01-08 21:40:07.536100","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"3370","2025-01-08 21:40:07.538222","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"3371","2025-01-08 21:40:07.538486","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:90","","","","","","","","","","","","","","","","","","",""
"3372","2025-01-08 21:40:07.540751","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"3373","2025-01-08 21:40:07.540991","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"3374","2025-01-08 21:40:07.543194","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"3375","2025-01-08 21:40:09.232139","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"3376","2025-01-08 21:40:09.583128","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","79:db","","","","","","","","","","","","","","","","","","",""
"3377","2025-01-08 21:40:09.583633","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","79:db","","","","","","","","","","","","","","","","","","",""
"3378","2025-01-08 21:40:09.584251","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","79:db","","","","","","","","","","","","","","","","","","",""
"3379","2025-01-08 21:40:09.612766","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","98:7f","","","","","","","","","","","","","","","","","","",""
"3380","2025-01-08 21:40:09.618668","controller","host","HCI_EVT","24","Rcvd LE Meta (LE Advertising Report)","","","3e:15","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"3381","2025-01-08 21:40:09.619450","controller","host","HCI_EVT","24","Rcvd LE Meta (LE Advertising Report)","","","3e:15","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"3382","2025-01-08 21:40:09.620514","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"3383","2025-01-08 21:40:10.236522","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","98:7f","","","","","","","","","","","","","","","","","","",""
"3384","2025-01-08 21:40:10.881798","controller","host","HCI_EVT","24","Rcvd LE Meta (LE Advertising Report)","","","3e:15","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"3385","2025-01-08 21:40:10.882315","controller","host","HCI_EVT","24","Rcvd LE Meta (LE Advertising Report)","","","3e:15","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"3386","2025-01-08 21:40:10.882984","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"3387","2025-01-08 21:40:10.903158","controller","host","HCI_EVT","23","Rcvd LE Meta (LE Advertising Report)","","","3e:14","LE Meta","LE Advertising Report","","3e","fd:ea","","","","","","","","","","","","","","","","","","",""
"3388","2025-01-08 21:40:11.522793","controller","host","HCI_EVT","24","Rcvd LE Meta (LE Advertising Report)","","","3e:15","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"3389","2025-01-08 21:40:11.524407","controller","host","HCI_EVT","24","Rcvd LE Meta (LE Advertising Report)","","","3e:15","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"3390","2025-01-08 21:40:11.525589","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"3391","2025-01-08 21:40:12.125972","controller","host","HCI_EVT","258","Rcvd Extended Inquiry Result","","","2f:ff","Extended Inquiry Result","","","2f","7d:5c","","","","","","","","","","","","","","","","","","",""
"3392","2025-01-08 21:40:12.987049","controller","host","HCI_EVT","258","Rcvd Extended Inquiry Result","","","2f:ff","Extended Inquiry Result","","","2f","9d:9e","","","","","","","","","","","","","","","","","","",""
"3393","2025-01-08 21:40:13.417019","controller","host","HCI_EVT","258","Rcvd Extended Inquiry Result","","","2f:ff","Extended Inquiry Result","","","2f","7d:5c","","","","","","","","","","","","","","","","","","",""
"3394","2025-01-08 21:40:13.716024","host","controller","HCI_CMD","4","Sent Inquiry Cancel","Link Control Commands","Inquiry Cancel","02:04","","","","02","","","","","","","","","","","","","","","","","","","",""
"3395","2025-01-08 21:40:13.718212","controller","host","HCI_EVT","7","Rcvd Command Complete (Inquiry Cancel)","","","0e:04","Command Complete","","Inquiry Cancel","0e","","","","","","","","","","","","","","","","","","","",""
"3396","2025-01-08 21:40:13.718575","host","controller","HCI_CMD","7","Sent Vendor Command 0x0157 (opcode 0xFD57)","Vendor-Specific Commands","0x157","57:fd","","","","57","","","","","","","","","","","","","","","","","","","",""
"3397","2025-01-08 21:40:13.720681","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x0157 [opcode 0xFD57])","","","0e:07","Command Complete","","0xfd57","0e","01:01","","","","","","","","","","","","","","","","","","",""
"3398","2025-01-08 21:40:13.720941","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"3399","2025-01-08 21:40:13.723212","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"3400","2025-01-08 21:40:13.723463","host","controller","HCI_CMD","12","Sent LE Set Extended Scan Parameters","LE Controller Commands","LE Set Extended Scan Parameters","41:20","","","","41","01:90","","","","","","","","","","","","","","","","","","",""
"3401","2025-01-08 21:40:13.725643","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Parameters)","","","0e:04","Command Complete","","LE Set Extended Scan Parameters","0e","","","","","","","","","","","","","","","","","","","",""
"3402","2025-01-08 21:40:13.727168","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"3403","2025-01-08 21:40:13.729522","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"3404","2025-01-08 21:40:13.729759","host","controller","HCI_CMD","17","Sent Create Connection","Link Control Commands","Create Connection","05:04","","","","05","7d:5c","","","","","","","","","","","","","","","","","","",""
"3405","2025-01-08 21:40:13.731877","controller","host","HCI_EVT","7","Rcvd Command Status (Create Connection)","","","0f:04","Command Status","","Create Connection","0f","","","","","","","","","","","","","","","","","","","",""
"3406","2025-01-08 21:40:13.749376","host","controller","HCI_CMD","11","Sent Delete Stored Link Key","Host Controller & Baseband Commands","Delete Stored Link Key","12:0c","","","","12","7d:5c","","","","","","","","","","","","","","","","","","",""
"3407","2025-01-08 21:40:13.751978","controller","host","HCI_EVT","9","Rcvd Command Complete (Delete Stored Link Key)","","","0e:06","Command Complete","","Delete Stored Link Key","0e","00:00","","","","","","","","","","","","","","","","","","",""
"3408","2025-01-08 21:40:14.159737","controller","host","HCI_EVT","11","Rcvd Role Change","","","12:08","Role Change","","","12","7d:5c","","","","","","","","","","","","","","","","","","",""
"3409","2025-01-08 21:40:14.163501","controller","host","HCI_EVT","14","Rcvd Connect Complete","","","03:0b","Connect Complete","","","03","e2:18","","","","","","","","","","","","","","","","","","",""
"3410","2025-01-08 21:40:14.164145","host","controller","HCI_CMD","6","Sent Read Remote Version Information","Link Control Commands","Read Remote Version Information","1d:04","","","","1d","","","","","","","","","","","","","","","","","","","",""
"3411","2025-01-08 21:40:14.166027","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","15","Sent Information Request (Extended Features Mask)","","","32:20","","","","32","01:00","Information Request","","","","","","","","","","","","","","","","","",""
"3412","2025-01-08 21:40:14.167141","controller","host","HCI_EVT","7","Rcvd Command Status (Read Remote Version Information)","","","0f:04","Command Status","","Read Remote Version Information","0f","","","","","","","","","","","","","","","","","","","",""
"3413","2025-01-08 21:40:14.167334","host","controller","HCI_CMD","6","Sent Read Remote Supported Features","Link Control Commands","Read Remote Supported Features","1b:04","","","","1b","","","","","","","","","","","","","","","","","","","",""
"3414","2025-01-08 21:40:14.168307","controller","host","HCI_EVT","7","Rcvd Link Supervision Timeout Changed","","","38:04","Link Supervision Timeout Changed","","","38","","","","","","","","","","","","","","","","","","","",""
"3415","2025-01-08 21:40:14.169617","controller","host","HCI_EVT","7","Rcvd Command Status (Read Remote Supported Features)","","","0f:04","Command Status","","Read Remote Supported Features","0f","","","","","","","","","","","","","","","","","","","",""
"3416","2025-01-08 21:40:14.169819","host","controller","HCI_CMD","8","Sent Write Link Policy Settings","Link Policy Commands","Write Link Policy Settings","0d:08","","","","0d","","","","","","","","","","","","","","","","","","","",""
"3417","2025-01-08 21:40:14.170774","controller","host","HCI_EVT","14","Rcvd Read Remote Supported Features","","","0b:0b","Read Remote Supported Features","","","0b","fe:fd","","","","","","","","","","","","","","","","","","",""
"3418","2025-01-08 21:40:14.172137","controller","host","HCI_EVT","9","Rcvd Command Complete (Write Link Policy Settings)","","","0e:06","Command Complete","","Write Link Policy Settings","0e","32:00","","","","","","","","","","","","","","","","","","",""
"3419","2025-01-08 21:40:14.172449","host","controller","HCI_CMD","6","Sent Read Clock offset","Link Control Commands","Read Clock offset","1f:04","","","","1f","","","","","","","","","","","","","","","","","","","",""
"3420","2025-01-08 21:40:14.174697","controller","host","HCI_EVT","7","Rcvd Command Status (Read Clock offset)","","","0f:04","Command Status","","Read Clock offset","0f","","","","","","","","","","","","","","","","","","","",""
"3421","2025-01-08 21:40:14.175063","host","controller","HCI_CMD","8","Sent Change Connection Packet Type","Link Control Commands","Change Connection Packet Type","0f:04","","","","0f","","","","","","","","","","","","","","","","","","","",""
"3422","2025-01-08 21:40:14.176254","controller","host","HCI_EVT","8","Rcvd Read Clock Offset Complete","","","1c:05","Read Clock Offset Complete","","","1c","","","","","","","","","","","","","","","","","","","",""
"3423","2025-01-08 21:40:14.177122","controller","host","HCI_EVT","7","Rcvd Command Status (Change Connection Packet Type)","","","0f:04","Command Status","","Change Connection Packet Type","0f","","","","","","","","","","","","","","","","","","","",""
"3424","2025-01-08 21:40:14.177465","host","controller","HCI_CMD","6","Sent Authentication Requested","Link Control Commands","Authentication Requested","11:04","","","","11","","","","","","","","","","","","","","","","","","","",""
"3425","2025-01-08 21:40:14.178485","controller","host","HCI_EVT","8","Rcvd Connection Packet Type Changed","","","1d:05","Connection Packet Type Changed","","","1d","","","","","","","","","","","","","","","","","","","",""
"3426","2025-01-08 21:40:14.179626","controller","host","HCI_EVT","7","Rcvd Command Status (Authentication Requested)","","","0f:04","Command Status","","Authentication Requested","0f","","","","","","","","","","","","","","","","","","","",""
"3427","2025-01-08 21:40:14.179941","host","controller","HCI_CMD","7","Sent Read Remote Extended Features","Link Control Commands","Read Remote Extended Features","1c:04","","","","1c","","","","","","","","","","","","","","","","","","","",""
"3428","2025-01-08 21:40:14.180906","controller","host","HCI_EVT","9","Rcvd Link Key Request","","","17:06","Link Key Request","","","17","5c:f8","","","","","","","","","","","","","","","","","","",""
"3429","2025-01-08 21:40:14.182098","controller","host","HCI_EVT","6","Rcvd Max Slots Change","","","1b:03","Max Slots Change","","","1b","","","","","","","","","","","","","","","","","","","",""
"3430","2025-01-08 21:40:14.183283","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete","","","0c:08","Read Remote Version Information Complete","","","0c","81:00","","","","","","","","","","","","","","","","","","",""
"3431","2025-01-08 21:40:14.184680","controller","host","HCI_EVT","7","Rcvd Command Status (Read Remote Extended Features)","","","0f:04","Command Status","","Read Remote Extended Features","0f","","","","","","","","","","","","","","","","","","","",""
"3432","2025-01-08 21:40:14.184947","host","controller","HCI_CMD","10","Sent Link Key Request Negative Reply","Link Control Commands","Link Key Request Negative Reply","0c:04","","","","0c","7d:5c","","","","","","","","","","","","","","","","","","",""
"3433","2025-01-08 21:40:14.186083","controller","host","HCI_EVT","16","Rcvd Read Remote Extended Features Complete","","","23:0d","Read Remote Extended Features Complete","","","23","01:01","","","","","","","","","","","","","","","","","","",""
"3434","2025-01-08 21:40:14.186434","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Information Response (Extended Features Mask, Success)","","","32:20","","","","32","01:00","Information Response","","","","","","","","","","","","","","","","","",""
"3435","2025-01-08 21:40:14.186961","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","17","Sent Connection Request (SDP, SCID: 0x0053)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
"3436","2025-01-08 21:40:14.187028","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3437","2025-01-08 21:40:14.188375","controller","host","HCI_EVT","13","Rcvd Command Complete (Link Key Request Negative Reply)","","","0e:0a","Command Complete","","Link Key Request Negative Reply","0e","ff:e2","","","","","","","","","","","","","","","","","","",""
"3438","2025-01-08 21:40:14.188703","host","controller","HCI_CMD","8","Sent Write Link Policy Settings","Link Policy Commands","Write Link Policy Settings","0d:08","","","","0d","","","","","","","","","","","","","","","","","","","",""
"3439","2025-01-08 21:40:14.189720","controller","host","HCI_EVT","9","Rcvd IO Capability Request","","","31:06","IO Capability Request","","","31","5c:f8","","","","","","","","","","","","","","","","","","",""
"3440","2025-01-08 21:40:14.190866","controller","host","HCI_EVT","9","Rcvd Command Complete (Write Link Policy Settings)","","","0e:06","Command Complete","","Write Link Policy Settings","0e","32:00","","","","","","","","","","","","","","","","","","",""
"3441","2025-01-08 21:40:14.191206","host","controller","HCI_CMD","13","Sent IO Capability Request Reply","Link Control Commands","IO Capability Request Reply","2b:04","","","","2b","7d:5c","","","","","","","","","","","","","","","","","","",""
"3442","2025-01-08 21:40:14.192312","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3443","2025-01-08 21:40:14.192639","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Connection Response - Success (SCID: 0x0053, DCID: 0x0044)","","","32:20","","","","32","01:00","Connection Response","","","","","","","","","","","","","","","","","",""
"3444","2025-01-08 21:40:14.193295","controller","host","HCI_EVT","13","Rcvd Command Complete (IO Capability Request Reply)","","","0e:0a","Command Complete","","IO Capability Request Reply","0e","ff:e2","","","","","","","","","","","","","","","","","","",""
"3445","2025-01-08 21:40:14.193311","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","21","Sent Configure Request (DCID: 0x0044)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"3446","2025-01-08 21:40:14.193682","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Configure Request (DCID: 0x0053)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"3447","2025-01-08 21:40:14.194334","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","19","Sent Configure Response - Success (SCID: 0x0044)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"3448","2025-01-08 21:40:14.195960","controller","host","HCI_EVT","12","Rcvd IO Capability Response","","","32:09","IO Capability Response","","","32","5c:f8","","","","","","","","","","","","","","","","","","",""
"3449","2025-01-08 21:40:14.197164","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3450","2025-01-08 21:40:14.198314","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","23","Rcvd Configure Response - Success (SCID: 0x0053)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"3451","2025-01-08 21:40:14.199776","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","29","Bytes 2 and 3: 00 00","","","32:20","","","","32","44:00","","","","","","","","","","","","","","","","","","",""
"3452","2025-01-08 21:40:14.199814","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3453","2025-01-08 21:40:14.206018","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3454","2025-01-08 21:40:14.207145","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","19","Bytes 2 and 3: 00 00","","","32:20","","","","32","53:00","","","","","","","","","","","","","","","","","","",""
"3455","2025-01-08 21:40:14.207872","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","17","Sent Disconnection Request (SCID: 0x0053, DCID: 0x0044, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Request","","","","","","","","","","","","","","","","","",""
"3456","2025-01-08 21:40:14.210874","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3457","2025-01-08 21:40:14.212131","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","17","Rcvd Disconnection Response (SCID: 0x0053, DCID: 0x0044, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Response","","","","","","","","","","","","","","","","","",""
"3458","2025-01-08 21:40:14.227157","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"3459","2025-01-08 21:40:14.301124","controller","host","HCI_EVT","58","Rcvd Vendor-Specific","","","ff:37","Vendor-Specific","","","ff","7d:5c","","","","","","","","","","","","","","","","","","",""
"3460","2025-01-08 21:40:14.302275","controller","host","HCI_EVT","13","Rcvd User Confirmation Request","","","33:0a","User Confirmation Request","","","33","5c:f8","","","","","","","","","","","","","","","","","","",""
"3461","2025-01-08 21:40:14.727368","host","controller","HCI_CMD","245","Sent Write Extended Inquiry Response","Host Controller & Baseband Commands","Write Extended Inquiry Response","52:0c","","","","52","6d:6f","","","","","","","","","","","","","","","","","","",""
"3462","2025-01-08 21:40:14.729490","controller","host","HCI_EVT","7","Rcvd Command Complete (Write Extended Inquiry Response)","","","0e:04","Command Complete","","Write Extended Inquiry Response","0e","","","","","","","","","","","","","","","","","","","",""
"3463","2025-01-08 21:40:16.728573","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"3464","2025-01-08 21:40:17.112091","host","controller","HCI_CMD","10","Sent User Confirmation Request Reply","Link Control Commands","User Confirmation Request Reply","2c:04","","","","2c","7d:5c","","","","","","","","","","","","","","","","","","",""
"3465","2025-01-08 21:40:17.114568","controller","host","HCI_EVT","13","Rcvd Command Complete (User Confirmation Request Reply)","","","0e:0a","Command Complete","","User Confirmation Request Reply","0e","ff:e2","","","","","","","","","","","","","","","","","","",""
"3466","2025-01-08 21:40:17.121676","controller","host","HCI_EVT","10","Rcvd Simple Pairing Complete","","","36:07","Simple Pairing Complete","","","36","7d:5c","","","","","","","","","","","","","","","","","","",""
"3467","2025-01-08 21:40:17.126543","controller","host","HCI_EVT","26","Rcvd Link Key Notification","","","18:17","Link Key Notification","","","18","5c:f8","","","","","","","","","","","","","","","","","","",""
"3468","2025-01-08 21:40:17.127079","controller","host","HCI_EVT","6","Rcvd Authentication Complete","","","06:03","Authentication Complete","","","06","","","","","","","","","","","","","","","","","","","",""
"3469","2025-01-08 21:40:17.129779","host","controller","HCI_CMD","11","Sent Switch Role","Link Policy Commands","Switch Role","0b:08","","","","0b","7d:5c","","","","","","","","","","","","","","","","","","",""
"3470","2025-01-08 21:40:17.130412","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","17","Sent Connection Request (SDP, SCID: 0x0054)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
"3471","2025-01-08 21:40:17.132063","controller","host","HCI_EVT","7","Rcvd Command Status (Switch Role)","","","0f:04","Command Status","","Switch Role","0f","","","","","","","","","","","","","","","","","","","",""
