"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"1504","2025-01-08 20:10:09.089050","controller","host","HCI_EVT","7","Rcvd Command Status (Read Remote Extended Features)","","","0f:04","Command Status","","Read Remote Extended Features","0f","","","","","","","","","","","","","","","","","","","",""
"1505","2025-01-08 20:10:09.089623","controller","host","HCI_EVT","16","Rcvd Read Remote Extended Features Complete","","","23:0d","Read Remote Extended Features Complete","","","23","02:01","","","","","","","","","","","","","","","","","","",""
"1506","2025-01-08 20:10:09.092058","host","controller","HCI_CMD","8","Sent Write Link Policy Settings","Link Policy Commands","Write Link Policy Settings","0d:08","","","","0d","","","","","","","","","","","","","","","","","","","",""
"1507","2025-01-08 20:10:09.095315","controller","host","HCI_EVT","9","Rcvd Command Complete (Write Link Policy Settings)","","","0e:06","Command Complete","","Write Link Policy Settings","0e","32:00","","","","","","","","","","","","","","","","","","",""
"1508","2025-01-08 20:10:09.095576","host","controller","HCI_CMD","7","Sent Read Remote Extended Features","Link Control Commands","Read Remote Extended Features","1c:04","","","","1c","","","","","","","","","","","","","","","","","","","",""
"1509","2025-01-08 20:10:09.097808","controller","host","HCI_EVT","7","Rcvd Command Status (Read Remote Extended Features)","","","0f:04","Command Status","","Read Remote Extended Features","0f","","","","","","","","","","","","","","","","","","","",""
"1510","2025-01-08 20:10:09.098085","host","controller","HCI_CMD","6","Sent Read Clock offset","Link Control Commands","Read Clock offset","1f:04","","","","1f","","","","","","","","","","","","","","","","","","","",""
"1511","2025-01-08 20:10:09.099136","controller","host","HCI_EVT","16","Rcvd Read Remote Extended Features Complete","","","23:0d","Read Remote Extended Features Complete","","","23","02:1f","","","","","","","","","","","","","","","","","","",""
"1512","2025-01-08 20:10:09.099587","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","15","Sent Information Request (Extended Features Mask)","","","32:20","","","","32","01:00","Information Request","","","","","","","","","","","","","","","","","",""
"1513","2025-01-08 20:10:09.100441","controller","host","HCI_EVT","7","Rcvd Command Status (Read Clock offset)","","","0f:04","Command Status","","Read Clock offset","0f","","","","","","","","","","","","","","","","","","","",""
"1514","2025-01-08 20:10:09.100696","host","controller","HCI_CMD","8","Sent Change Connection Packet Type","Link Control Commands","Change Connection Packet Type","0f:04","","","","0f","","","","","","","","","","","","","","","","","","","",""
"1515","2025-01-08 20:10:09.102884","controller","host","HCI_EVT","7","Rcvd Command Status (Change Connection Packet Type)","","","0f:04","Command Status","","Change Connection Packet Type","0f","","","","","","","","","","","","","","","","","","","",""
"1516","2025-01-08 20:10:09.114507","host","controller","HCI_CMD","8","Sent Write Link Supervision Timeout","Host Controller & Baseband Commands","Write Link Supervision Timeout","37:0c","","","","37","","","","","","","","","","","","","","","","","","","",""
"1517","2025-01-08 20:10:09.116542","controller","host","HCI_EVT","9","Rcvd Command Complete (Write Link Supervision Timeout)","","","0e:06","Command Complete","","Write Link Supervision Timeout","0e","32:00","","","","","","","","","","","","","","","","","","",""
"1518","2025-01-08 20:10:09.116811","host","controller","HCI_CMD","8","Sent Write Link Policy Settings","Link Policy Commands","Write Link Policy Settings","0d:08","","","","0d","","","","","","","","","","","","","","","","","","","",""
"1519","2025-01-08 20:10:09.117831","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1520","2025-01-08 20:10:09.119017","controller","host","HCI_EVT","9","Rcvd Command Complete (Write Link Policy Settings)","","","0e:06","Command Complete","","Write Link Policy Settings","0e","32:00","","","","","","","","","","","","","","","","","","",""
"1521","2025-01-08 20:10:09.120264","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete","","","0c:08","Read Remote Version Information Complete","","","0c","b0:02","","","","","","","","","","","","","","","","","","",""
"1522","2025-01-08 20:10:09.121439","controller","host","HCI_EVT","8","Rcvd Read Clock Offset Complete","","","1c:05","Read Clock Offset Complete","","","1c","","","","","","","","","","","","","","","","","","","",""
"1523","2025-01-08 20:10:09.215178","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","21","Rcvd Information Response (Extended Features Mask, Success)","","","32:20","","","","32","01:00","Information Response","","","","","","","","","","","","","","","","","",""
"1524","2025-01-08 20:10:09.222214","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","17","Sent Connection Request (SDP, SCID: 0x0052)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
"1525","2025-01-08 20:10:09.225275","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1526","2025-01-08 20:10:09.256448","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"1527","2025-01-08 20:10:09.257250","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"1528","2025-01-08 20:10:09.257703","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"1529","2025-01-08 20:10:09.310563","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","21","Rcvd Connection Response - Success (SCID: 0x0052, DCID: 0x0041)","","","32:20","","","","32","01:00","Connection Response","","","","","","","","","","","","","","","","","",""
"1530","2025-01-08 20:10:09.311385","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","21","Sent Configure Request (DCID: 0x0041)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"1531","2025-01-08 20:10:09.325321","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1532","2025-01-08 20:10:09.361794","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","23","Rcvd Configure Response - Success (SCID: 0x0052)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"1533","2025-01-08 20:10:09.414095","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","21","Rcvd Configure Request (DCID: 0x0052)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"1534","2025-01-08 20:10:09.414561","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","19","Sent Configure Response - Success (SCID: 0x0041)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"1535","2025-01-08 20:10:09.417886","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1536","2025-01-08 20:10:09.418348","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","36","Bytes 2 and 3: 00 00","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"1537","2025-01-08 20:10:09.439131","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1538","2025-01-08 20:10:09.475467","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","74","Bytes 2 and 3: 00 00","","","32:20","","","","32","52:00","","","","","","","","","","","","","","","","","","",""
"1539","2025-01-08 20:10:09.476571","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","17","Sent Disconnection Request (SCID: 0x0052, DCID: 0x0041, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Request","","","","","","","","","","","","","","","","","",""
"1540","2025-01-08 20:10:09.487922","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1541","2025-01-08 20:10:09.570399","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","17","Rcvd Disconnection Response (SCID: 0x0052, DCID: 0x0041, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Response","","","","","","","","","","","","","","","","","",""
"1542","2025-01-08 20:10:09.573337","host","controller","HCI_CMD","6","Sent Authentication Requested","Link Control Commands","Authentication Requested","11:04","","","","11","","","","","","","","","","","","","","","","","","","",""
"1543","2025-01-08 20:10:09.575269","controller","host","HCI_EVT","7","Rcvd Command Status (Authentication Requested)","","","0f:04","Command Status","","Authentication Requested","0f","","","","","","","","","","","","","","","","","","","",""
"1544","2025-01-08 20:10:09.576394","controller","host","HCI_EVT","9","Rcvd Link Key Request","","","17:06","Link Key Request","","","17","84:b4","","","","","","","","","","","","","","","","","","",""
"1545","2025-01-08 20:10:09.579600","host","controller","HCI_CMD","26","Sent Link Key Request Reply","Link Control Commands","Link Key Request Reply","0b:04","","","","0b","d5:84","","","","","","","","","","","","","","","","","","",""
"1546","2025-01-08 20:10:09.584354","controller","host","HCI_EVT","13","Rcvd Command Complete (Link Key Request Reply)","","","0e:0a","Command Complete","","Link Key Request Reply","0e","97:7f","","","","","","","","","","","","","","","","","","",""
"1547","2025-01-08 20:10:09.741652","controller","host","HCI_EVT","6","Rcvd Authentication Complete","","","06:03","Authentication Complete","","","06","","","","","","","","","","","","","","","","","","","",""
"1548","2025-01-08 20:10:09.742813","host","controller","HCI_CMD","7","Sent Set Connection Encryption","Link Control Commands","Set Connection Encryption","13:04","","","","13","","","","","","","","","","","","","","","","","","","",""
"1549","2025-01-08 20:10:09.745304","controller","host","HCI_EVT","7","Rcvd Command Status (Set Connection Encryption)","","","0f:04","Command Status","","Set Connection Encryption","0f","","","","","","","","","","","","","","","","","","","",""
"1550","2025-01-08 20:10:10.014271","controller","host","HCI_EVT","7","Rcvd Encryption Change","","","08:04","Encryption Change","","","08","","","","","","","","","","","","","","","","","","","",""
"1551","2025-01-08 20:10:10.014836","host","controller","HCI_CMD","6","Sent Read Encryption Key Size","Status Parameters","Read Encryption Key Size","08:14","","","","08","","","","","","","","","","","","","","","","","","","",""
"1552","2025-01-08 20:10:10.015324","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","17","Rcvd Connection Request (SDP, SCID: 0x0041)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
"1553","2025-01-08 20:10:10.017748","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","21","Sent Connection Response - Success (SCID: 0x0041, DCID: 0x0056)","","","32:20","","","","32","01:00","Connection Response","","","","","","","","","","","","","","","","","",""
"1554","2025-01-08 20:10:10.017803","controller","host","HCI_EVT","10","Rcvd Command Complete (Read Encryption Key Size)","","","0e:07","Command Complete","","Read Encryption Key Size","0e","32:00","","","","","","","","","","","","","","","","","","",""
"1555","2025-01-08 20:10:10.018644","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","21","Sent Configure Request (DCID: 0x0041)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"1556","2025-01-08 20:10:10.019047","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","17","Sent Connection Request (RFCOMM, SCID: 0x0050)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
"1557","2025-01-08 20:10:10.029086","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1558","2025-01-08 20:10:10.030323","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1559","2025-01-08 20:10:10.032587","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1560","2025-01-08 20:10:10.061676","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","21","Rcvd Configure Request (DCID: 0x0056)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"1561","2025-01-08 20:10:10.062261","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","19","Sent Configure Response - Success (SCID: 0x0041)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"1562","2025-01-08 20:10:10.062751","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","23","Rcvd Configure Response - Success (SCID: 0x0056)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"1563","2025-01-08 20:10:10.065283","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1564","2025-01-08 20:10:10.096733","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","21","Rcvd Connection Response - Success (SCID: 0x0050, DCID: 0x0042)","","","32:20","","","","32","01:00","Connection Response","","","","","","","","","","","","","","","","","",""
"1565","2025-01-08 20:10:10.097778","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","42","Bytes 2 and 3: 00 00","","","32:20","","","","32","56:00","","","","","","","","","","","","","","","","","","",""
"1566","2025-01-08 20:10:10.097810","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","21","Sent Configure Request (DCID: 0x0042)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"1567","2025-01-08 20:10:10.099107","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","57","Bytes 2 and 3: 00 00","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"1568","2025-01-08 20:10:10.110738","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1569","2025-01-08 20:10:10.111778","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1570","2025-01-08 20:10:10.164781","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","23","Rcvd Configure Response - Success (SCID: 0x0050)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"1571","2025-01-08 20:10:10.242094","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","21","Rcvd Configure Request (DCID: 0x0050)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"1572","2025-01-08 20:10:10.242779","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","17","Rcvd Disconnection Request (SCID: 0x0041, DCID: 0x0056, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Request","","","","","","","","","","","","","","","","","",""
"1573","2025-01-08 20:10:10.242805","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","19","Sent Configure Response - Success (SCID: 0x0042)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"1574","2025-01-08 20:10:10.243593","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","13","Sent SABM Channel=0 ","","","32:20","","","","32","42:00","","0x00","Set Asynchronous Balanced Mode (SABM)","","","","","","","","","","","","","","","",""
"1575","2025-01-08 20:10:10.244128","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","17","Sent Disconnection Response (SCID: 0x0041, DCID: 0x0056, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Response","","","","","","","","","","","","","","","","","",""
"1576","2025-01-08 20:10:10.256668","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1577","2025-01-08 20:10:10.259159","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1578","2025-01-08 20:10:10.260437","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1579","2025-01-08 20:10:10.344181","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","13","Rcvd UA Channel=0 ","","","32:20","","","","32","50:00","","0x00","Unnumbered Acknowledgement (UA)","","","","","","","","","","","","","","","",""
"1580","2025-01-08 20:10:10.344936","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","23","Sent UIH Channel=0 -> 19 MPX_CTRL DLC Parameter Negotiation (PN) ","","","32:20","","","","32","42:00","","0x00","Unnumbered Information with Header check (UIH)","DLC Parameter Negotiation (PN)","","","","","","","","","","","","","","",""
"1581","2025-01-08 20:10:10.360383","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1582","2025-01-08 20:10:10.395482","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","23","Rcvd UIH Channel=0 -> 19 MPX_CTRL DLC Parameter Negotiation (PN) ","","","32:20","","","","32","50:00","","0x00","Unnumbered Information with Header check (UIH)","DLC Parameter Negotiation (PN)","","","","","","","","","","","","","","",""
"1583","2025-01-08 20:10:10.396167","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","13","Sent SABM Channel=19 (Unknown) ","","","32:20","","","","32","42:00","","0x26","Set Asynchronous Balanced Mode (SABM)","","","","","","","","","","","","","","","",""
"1584","2025-01-08 20:10:10.409062","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1585","2025-01-08 20:10:10.490445","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","13","Rcvd UA Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Acknowledgement (UA)","","","","","","","","","","","","","","","",""
"1586","2025-01-08 20:10:10.491436","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","17","Sent UIH Channel=0 -> 19 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","","32","42:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"1587","2025-01-08 20:10:10.491915","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","25","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1588","2025-01-08 20:10:10.492858","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","17","Rcvd UIH Channel=0 -> 19 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","","32","50:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"1589","2025-01-08 20:10:10.495672","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1590","2025-01-08 20:10:10.498155","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","17","Sent UIH Channel=0 -> 19 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","","32","42:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"1591","2025-01-08 20:10:10.498738","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","29","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1592","2025-01-08 20:10:10.499341","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","19","Sent UIH Channel=19 ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1593","2025-01-08 20:10:10.501592","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1594","2025-01-08 20:10:10.502665","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","17","Rcvd UIH Channel=0 -> 19 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","","32","50:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"1595","2025-01-08 20:10:10.525094","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1596","2025-01-08 20:10:10.525482","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1597","2025-01-08 20:10:10.525832","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","14","Rcvd UIH Channel=19 UID ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1598","2025-01-08 20:10:10.554247","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","19:ff","","","","","","","","","","","","","","","","","","",""
"1599","2025-01-08 20:10:10.554746","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","19:ff","","","","","","","","","","","","","","","","","","",""
"1600","2025-01-08 20:10:10.555306","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","19:ff","","","","","","","","","","","","","","","","","","",""
"1601","2025-01-08 20:10:10.619132","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","24","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1602","2025-01-08 20:10:10.619884","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","20","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1603","2025-01-08 20:10:10.622930","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1604","2025-01-08 20:10:10.670363","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","23","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1605","2025-01-08 20:10:10.671136","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","147","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1606","2025-01-08 20:10:10.671894","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","19","Sent UIH Channel=19 ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1607","2025-01-08 20:10:10.681688","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1608","2025-01-08 20:10:10.682821","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1609","2025-01-08 20:10:10.688204","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"1610","2025-01-08 20:10:10.700524","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","22","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1611","2025-01-08 20:10:10.716717","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","38","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1612","2025-01-08 20:10:10.717296","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","19","Sent UIH Channel=19 ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1613","2025-01-08 20:10:10.720449","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1614","2025-01-08 20:10:10.721564","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1615","2025-01-08 20:10:10.786612","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","29","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1616","2025-01-08 20:10:10.787412","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","20","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1617","2025-01-08 20:10:10.795533","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1618","2025-01-08 20:10:10.914027","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","23","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1619","2025-01-08 20:10:10.914744","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","34","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1620","2025-01-08 20:10:10.915211","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","19","Sent UIH Channel=19 ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1621","2025-01-08 20:10:10.918106","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1622","2025-01-08 20:10:10.923114","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1623","2025-01-08 20:10:10.925969","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","17","Sent Connection Request (SDP, SCID: 0x0057)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
"1624","2025-01-08 20:10:10.934246","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1625","2025-01-08 20:10:10.946303","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","25","Sent UIH Channel=19 ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
